Aug 23, 2017 7:27:23 AM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Aug 23, 2017 7:27:23 AM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Aug 23, 2017 7:27:23 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /opt/distribution-karaf-0.5.3-Boron-SR3/lock
Aug 23, 2017 7:27:23 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Aug 23, 2017 7:27:23 AM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFO: Lock acquired. Setting startlevel to 100
2017-08-23 07:28:30,447 | INFO  | rint Extender: 2 | VrfListener                      | 353 - org.opendaylight.netvirt.cloud-servicechain-impl - 0.3.3.Boron-SR3 | VrfListener in Vpn-ServiceChain succesfully registered
2017-08-23 07:28:30,450 | INFO  | rint Extender: 1 | NeutronvpnManager                | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | neutronvpnConfig: NeutronvpnConfig{isUseTransportZone=true, augmentations={}}
2017-08-23 07:28:30,450 | INFO  | rint Extender: 2 | VpnToElanFallbackNodeListener    | 353 - org.opendaylight.netvirt.cloud-servicechain-impl - 0.3.3.Boron-SR3 | VpnToElanFallbackNodeListener start
2017-08-23 07:28:30,456 | INFO  | rint Extender: 2 | ElanDpnInterfacesListener        | 353 - org.opendaylight.netvirt.cloud-servicechain-impl - 0.3.3.Boron-SR3 | ElanDpnInterfacesListener start
2017-08-23 07:28:30,457 | INFO  | rint Extender: 3 | BlueprintContainerImpl           | 15 - org.apache.aries.blueprint.core - 1.6.1 | Bundle org.opendaylight.netvirt.natservice-impl/0.3.3.Boron-SR3 is waiting for dependencies [(objectClass=org.opendaylight.netvirt.neutronvpn.interfaces.INeutronVpnManager)]
2017-08-23 07:28:30,459 | INFO  | rint Extender: 2 | CloudScVpnInterfaceListener      | 353 - org.opendaylight.netvirt.cloud-servicechain-impl - 0.3.3.Boron-SR3 | CloudScVpnInterfaceListener start
2017-08-23 07:28:30,464 | INFO  | rint Extender: 1 | NeutronHostConfigChangeListener  | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | NeutronHostConfigChangeListener start
2017-08-23 07:28:30,469 | INFO  | rint Extender: 1 | NeutronSecurityRuleListener      | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | NeutronSecurityRuleListener start
2017-08-23 07:28:30,469 | INFO  | ntAdminThread #9 | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.3.Boron-SR3 | Blueprint container for bundle org.opendaylight.netvirt.cloud-servicechain-impl_0.3.3.Boron-SR3 [353] was successfully created
2017-08-23 07:28:30,477 | INFO  | rint Extender: 1 | SubnetmapChangeListener          | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | SubnetmapChangeListener start
2017-08-23 07:28:30,482 | INFO  | rint Extender: 1 | QosInterfaceStateChangeListener  | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | QosInterfaceStateChangeListener init
2017-08-23 07:28:30,484 | INFO  | rint Extender: 1 | NeutronQosPolicyChangeListener   | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | NeutronQosPolicyChangeListener start
2017-08-23 07:28:30,485 | INFO  | rint Extender: 1 | NeutronQosPolicyChangeListener   | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | Neutron Manager Qos Policy DataChange listener registration DataTreeIdentifier{datastoreType = CONFIGURATION, rootIdentifier = KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.opendaylight.neutron.qos.rev160613.qos.attributes.qos.policies.QosPolicy, path=[org.opendaylight.yang.gen.v1.urn.opendaylight.neutron.rev150712.Neutron, org.opendaylight.yang.gen.v1.urn.opendaylight.neutron.qos.rev160613.qos.attributes.QosPolicies, org.opendaylight.yang.gen.v1.urn.opendaylight.neutron.qos.rev160613.qos.attributes.qos.policies.QosPolicy]}}
2017-08-23 07:28:31,323 | INFO  | rint Extender: 1 | NeutronSubnetGwMacResolver       | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | NeutronSubnetGwMacResolver start
2017-08-23 07:28:31,330 | INFO  | rint Extender: 1 | L2GatewayListener                | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | L2GatewayListener start
2017-08-23 07:28:31,341 | INFO  | rint Extender: 1 | L2GwTransportZoneListener        | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | L2GwTransportZoneListener start
2017-08-23 07:28:31,353 | INFO  | rint Extender: 1 | NeutronBgpvpnChangeListener      | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | NeutronBgpvpnChangeListener start
2017-08-23 07:28:31,353 | INFO  | rint Extender: 1 | LockManager                      | 331 - org.opendaylight.genius.lockmanager-impl - 0.1.3.Boron-SR3 | Locking RouteDistinguisherPool
2017-08-23 07:28:31,358 | INFO  | rint Extender: 1 | LockManager                      | 331 - org.opendaylight.genius.lockmanager-impl - 0.1.3.Boron-SR3 | Acquired lock RouteDistinguisherPool
2017-08-23 07:28:31,369 | INFO  | pool-51-thread-1 | IdPoolListener                   | 332 - org.opendaylight.genius.idmanager-impl - 0.1.3.Boron-SR3 | Received add for name RouteDistinguisherPool.2130706433 : IdPool{getAvailableIdsHolder=AvailableIdsHolder{getCursor=0, getEnd=6553, getStart=1, augmentations={}}, getBlockSize=6553, getParentPoolName=RouteDistinguisherPool, getPoolName=RouteDistinguisherPool.2130706433, getReleasedIdsHolder=ReleasedIdsHolder{getAvailableIdCount=0, getDelayedIdEntries=[], getDelayedTimeSec=30, augmentations={}}, augmentations={}}
2017-08-23 07:28:31,372 | INFO  | rint Extender: 1 | LockManager                      | 331 - org.opendaylight.genius.lockmanager-impl - 0.1.3.Boron-SR3 | Unlocking RouteDistinguisherPool
2017-08-23 07:28:31,373 | INFO  | pool-51-thread-1 | IdPoolListener                   | 332 - org.opendaylight.genius.idmanager-impl - 0.1.3.Boron-SR3 | Received add for name RouteDistinguisherPool : IdPool{getAvailableIdsHolder=AvailableIdsHolder{getCursor=6553, getEnd=65535, getStart=1, augmentations={}}, getBlockSize=6553, getChildPools=[ChildPools{getChildPoolName=RouteDistinguisherPool.2130706433, getLastAccessTime=1503473311, augmentations={}}], getPoolName=RouteDistinguisherPool, getReleasedIdsHolder=ReleasedIdsHolder{getAvailableIdCount=0, getDelayedTimeSec=0, augmentations={}}, augmentations={}}
2017-08-23 07:28:31,374 | INFO  | rint Extender: 1 | NeutronBgpvpnChangeListener      | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | Created IdPool for Bgpvpn RD
2017-08-23 07:28:31,386 | INFO  | rint Extender: 1 | NeutronNetworkChangeListener     | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | NeutronNetworkChangeListener start
2017-08-23 07:28:31,392 | INFO  | rint Extender: 1 | NeutronSubnetChangeListener      | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | NeutronSubnetChangeListener start
2017-08-23 07:28:31,395 | INFO  | rint Extender: 1 | NeutronRouterChangeListener      | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | NeutronRouterChangeListener start
2017-08-23 07:28:31,401 | INFO  | rint Extender: 1 | NeutronPortChangeListener        | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | NeutronPortChangeListener start
2017-08-23 07:28:31,406 | INFO  | rint Extender: 1 | faceStateToTransportZoneListener | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | InterfaceStateToTransportZoneListener start
2017-08-23 07:28:31,407 | INFO  | rint Extender: 1 | TransportZoneNotificationUtil    | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | isAutoTunnelConfigEnabled: useTz: true, neutronvpnConfig: NeutronvpnConfig{isUseTransportZone=true, augmentations={}}
2017-08-23 07:28:31,410 | INFO  | rint Extender: 1 | eRefEntryToTransportZoneListener | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | BridgeRefEntryToTransportZoneListener start
2017-08-23 07:28:31,410 | INFO  | rint Extender: 1 | TransportZoneNotificationUtil    | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | isAutoTunnelConfigEnabled: useTz: true, neutronvpnConfig: NeutronvpnConfig{isUseTransportZone=true, augmentations={}}
2017-08-23 07:28:31,413 | INFO  | rint Extender: 1 | outerDpnsToTransportZoneListener | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | NeutronRouterDpnsToTransportZoneListener start
2017-08-23 07:28:31,413 | INFO  | rint Extender: 1 | TransportZoneNotificationUtil    | 350 - org.opendaylight.netvirt.neutronvpn-impl - 0.3.3.Boron-SR3 | isAutoTunnelConfigEnabled: useTz: true, neutronvpnConfig: NeutronvpnConfig{isUseTransportZone=true, augmentations={}}
2017-08-23 07:28:31,457 | INFO  | tAdminThread #10 | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.3.Boron-SR3 | Blueprint container for bundle org.opendaylight.netvirt.neutronvpn-impl_0.3.3.Boron-SR3 [350] was successfully created
2017-08-23 07:28:31,457 | INFO  | tAdminThread #11 | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.3.Boron-SR3 | Blueprint container for bundle org.opendaylight.netvirt.statemanager-impl_0.3.3.Boron-SR3 [358] was successfully created
2017-08-23 07:28:31,488 | INFO  | rint Extender: 1 | FloatingIPListener               | 355 - org.opendaylight.netvirt.natservice-impl - 0.3.3.Boron-SR3 | FloatingIPListener init
2017-08-23 07:28:31,534 | INFO  | tAdminThread #12 | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.3.Boron-SR3 | Blueprint container for bundle org.opendaylight.netvirt.dhcpservice-impl_0.3.3.Boron-SR3 [352] was successfully created
2017-08-23 07:28:31,585 | INFO  | rint Extender: 1 | ExternalRoutersListener          | 355 - org.opendaylight.netvirt.natservice-impl - 0.3.3.Boron-SR3 | ExternalRoutersListener init
2017-08-23 07:28:31,595 | INFO  | rint Extender: 1 | LockManager                      | 331 - org.opendaylight.genius.lockmanager-impl - 0.1.3.Boron-SR3 | Locking snatGroupIdPool
2017-08-23 07:28:31,598 | INFO  | rint Extender: 1 | LockManager                      | 331 - org.opendaylight.genius.lockmanager-impl - 0.1.3.Boron-SR3 | Acquired lock snatGroupIdPool
2017-08-23 07:28:31,607 | INFO  | pool-51-thread-1 | IdPoolListener                   | 332 - org.opendaylight.genius.idmanager-impl - 0.1.3.Boron-SR3 | Received add for name snatGroupIdPool.2130706433 : IdPool{getAvailableIdsHolder=AvailableIdsHolder{getCursor=199999, getEnd=202499, getStart=200000, augmentations={}}, getBlockSize=2500, getParentPoolName=snatGroupIdPool, getPoolName=snatGroupIdPool.2130706433, getReleasedIdsHolder=ReleasedIdsHolder{getAvailableIdCount=0, getDelayedIdEntries=[], getDelayedTimeSec=30, augmentations={}}, augmentations={}}
2017-08-23 07:28:31,610 | INFO  | pool-51-thread-1 | IdPoolListener                   | 332 - org.opendaylight.genius.idmanager-impl - 0.1.3.Boron-SR3 | Received add for name snatGroupIdPool : IdPool{getAvailableIdsHolder=AvailableIdsHolder{getCursor=202499, getEnd=225000, getStart=200000, augmentations={}}, getBlockSize=2500, getChildPools=[ChildPools{getChildPoolName=snatGroupIdPool.2130706433, getLastAccessTime=1503473311, augmentations={}}], getPoolName=snatGroupIdPool, getReleasedIdsHolder=ReleasedIdsHolder{getAvailableIdCount=0, getDelayedTimeSec=0, augmentations={}}, augmentations={}}
2017-08-23 07:28:31,610 | INFO  | rint Extender: 1 | LockManager                      | 331 - org.opendaylight.genius.lockmanager-impl - 0.1.3.Boron-SR3 | Unlocking snatGroupIdPool
2017-08-23 07:28:31,616 | INFO  | rint Extender: 1 | NatNodeEventListener             | 355 - org.opendaylight.netvirt.natservice-impl - 0.3.3.Boron-SR3 | NatNodeEventListener init
2017-08-23 07:28:31,619 | INFO  | rint Extender: 1 | RouterPortsListener              | 355 - org.opendaylight.netvirt.natservice-impl - 0.3.3.Boron-SR3 | RouterPortsListener init
2017-08-23 07:28:31,622 | INFO  | rint Extender: 1 | ExternalNetworkListener          | 355 - org.opendaylight.netvirt.natservice-impl - 0.3.3.Boron-SR3 | ExternalNetworkListener init
2017-08-23 07:28:31,628 | INFO  | rint Extender: 1 | NatRouterInterfaceListener       | 355 - org.opendaylight.netvirt.natservice-impl - 0.3.3.Boron-SR3 | NatRouterInterfaceListener init
2017-08-23 07:28:31,635 | INFO  | rint Extender: 1 | NatInterfaceStateChangeListener  | 355 - org.opendaylight.netvirt.natservice-impl - 0.3.3.Boron-SR3 | NAT Service : NatInterfaceStateChangeListener init
2017-08-23 07:28:31,641 | INFO  | rint Extender: 1 | InterfaceStateEventListener      | 355 - org.opendaylight.netvirt.natservice-impl - 0.3.3.Boron-SR3 | NAT Service : InterfaceStateEventListener init
2017-08-23 07:28:31,643 | INFO  | rint Extender: 1 | ExternalNetworksChangeListener   | 355 - org.opendaylight.netvirt.natservice-impl - 0.3.3.Boron-SR3 | ExternalNetworksChangeListener init
2017-08-23 07:28:31,649 | INFO  | rint Extender: 1 | RouterDpnChangeListener          | 355 - org.opendaylight.netvirt.natservice-impl - 0.3.3.Boron-SR3 | RouterDpnChangeListener init
2017-08-23 07:28:31,656 | INFO  | rint Extender: 1 | NatTunnelInterfaceStateListener  | 355 - org.opendaylight.netvirt.natservice-impl - 0.3.3.Boron-SR3 | NatTunnelInterfaceStateListener init
2017-08-23 07:28:31,665 | INFO  | ventExecutor-1-3 | FloatingIPListener               | 355 - org.opendaylight.netvirt.natservice-impl - 0.3.3.Boron-SR3 | FloatingIPListener initialized. FloatingIPHandler=org.opendaylight.netvirt.natservice.internal.VpnFloatingIpHandler@34dfd75b
2017-08-23 07:28:31,672 | INFO  | tAdminThread #13 | BlueprintBundleTracker           | 179 - org.opendaylight.controller.blueprint - 0.5.3.Boron-SR3 | Blueprint container for bundle org.opendaylight.netvirt.natservice-impl_0.3.3.Boron-SR3 [355] was successfully created
2017-08-23 07:28:36,458 | INFO  | Thread-145       | StateManager                     | 358 - org.opendaylight.netvirt.statemanager-impl - 0.3.3.Boron-SR3 | StateManager all is ready
2017-08-23 07:30:38,415 | INFO  | entLoopGroup-4-1 | LoggingHandler                   | 145 - io.netty.common - 4.0.44.Final | [id: 0xd9c5b8b1, L:/0:0:0:0:0:0:0:0:6640] RECEIVED: [id: 0x5c757564, L:/10.0.0.41:6640 - R:/10.0.0.31:40630]
2017-08-23 07:30:38,533 | INFO  | DBConnNotifSer-2 | OvsdbConnectionManager           | 280 - org.opendaylight.ovsdb.southbound-impl - 1.3.3.Boron-SR3 | Library connected PASSIVE from /10.0.0.31:40630 to /10.0.0.41:6640
2017-08-23 07:30:38,534 | INFO  | DBConnNotifSer-1 | HwvtepConnectionManager          | 284 - org.opendaylight.ovsdb.hwvtepsouthbound-impl - 1.3.3.Boron-SR3 | Library connected PASSIVE from /10.0.0.31:40630 to /10.0.0.41:6640
2017-08-23 07:30:38,546 | INFO  | DBConnNotifSer-2 | OvsdbConnectionManager           | 280 - org.opendaylight.ovsdb.southbound-impl - 1.3.3.Boron-SR3 | OVSDB Connection from /10.0.0.31:40630
2017-08-23 07:30:38,554 | INFO  | DBConnNotifSer-2 | StringValueObjectFactory         | 73 - org.opendaylight.mdsal.yang-binding - 0.9.3.Boron-SR3 | Instantiated factory for class org.opendaylight.yang.gen.v1.urn.ietf.params.xml.ns.yang.ietf.inet.types.rev130715.Ipv4Address
2017-08-23 07:30:38,555 | INFO  | DBConnNotifSer-2 | StringValueObjectFactory         | 73 - org.opendaylight.mdsal.yang-binding - 0.9.3.Boron-SR3 | Instantiated factory for class org.opendaylight.yang.gen.v1.urn.ietf.params.xml.ns.yang.ietf.inet.types.rev130715.Ipv4Prefix
2017-08-23 07:30:38,556 | INFO  | DBConnNotifSer-2 | StringValueObjectFactory         | 73 - org.opendaylight.mdsal.yang-binding - 0.9.3.Boron-SR3 | Instantiated factory for class org.opendaylight.yang.gen.v1.urn.ietf.params.xml.ns.yang.ietf.inet.types.rev130715.Ipv6Address
2017-08-23 07:30:38,557 | INFO  | DBConnNotifSer-2 | StringValueObjectFactory         | 73 - org.opendaylight.mdsal.yang-binding - 0.9.3.Boron-SR3 | Instantiated factory for class org.opendaylight.yang.gen.v1.urn.ietf.params.xml.ns.yang.ietf.inet.types.rev130715.Ipv6Prefix
2017-08-23 07:30:38,622 | INFO  | DBConnNotifSer-2 | OvsdbConnectionManager           | 280 - org.opendaylight.ovsdb.southbound-impl - 1.3.3.Boron-SR3 | InstanceIdentifier KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node, path=[org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.NetworkTopology, org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.Topology[key=TopologyKey [_topologyId=Uri [_value=ovsdb:1]]], org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node[key=NodeKey [_nodeId=Uri [_value=ovsdb://uuid/4f061ebc-2128-4f48-ad4d-9e8e86d6eb40]]]]} generated for device connection ConnectionInfo [Remote-address=10.0.0.31, Remote-port=40630, Local-address10.0.0.41, Local-port=6640, type=PASSIVE]
2017-08-23 07:30:38,624 | INFO  | DBConnNotifSer-2 | ServiceRecipe                    | 15 - org.apache.aries.blueprint.core - 1.6.1 | Unable to create a proxy object for the service .component-1 defined in bundle org.opendaylight.controller.sal-binding-broker-impl/1.4.3.Boron-SR3 with id. Returning the original object instead.
org.apache.aries.proxy.UnableToProxyException: java.lang.ClassFormatError: Duplicate interface name in class file Proxy8b5d218f_cb73_4969_96df_282612cc5b2f
	at org.apache.aries.proxy.impl.interfaces.ProxyClassLoader.createProxyClass(ProxyClassLoader.java:165)
	at org.apache.aries.proxy.impl.interfaces.InterfaceProxyGenerator.getProxyInstance(InterfaceProxyGenerator.java:97)[12:org.apache.aries.proxy.impl:1.0.5]
	at org.apache.aries.proxy.impl.AsmProxyManager.createNewProxy(AsmProxyManager.java:80)[12:org.apache.aries.proxy.impl:1.0.5]
	at org.apache.aries.proxy.impl.AbstractProxyManager.createDelegatingInterceptingProxy(AbstractProxyManager.java:75)[12:org.apache.aries.proxy.impl:1.0.5]
	at org.apache.aries.proxy.impl.AbstractProxyManager.createInterceptingProxy(AbstractProxyManager.java:53)[12:org.apache.aries.proxy.impl:1.0.5]
	at org.apache.aries.blueprint.container.ServiceRecipe$TriggerServiceFactory.getService(ServiceRecipe.java:569)[15:org.apache.aries.blueprint.core:1.6.1]
	at org.eclipse.osgi.internal.serviceregistry.ServiceUse$1.run(ServiceUse.java:141)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at java.security.AccessController.doPrivileged(Native Method)[:1.8.0_131]
	at org.eclipse.osgi.internal.serviceregistry.ServiceUse.getService(ServiceUse.java:139)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.internal.serviceregistry.ServiceRegistrationImpl.getService(ServiceRegistrationImpl.java:468)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
	at org.eclipse.osgi.internal.serviceregistry.ServiceRegistry.getService(ServiceRegistry.java:467)[org.eclipse.osgi-3.8.2.v20130124-134944.jar:]
